*SENSE:Minimize
NAME          berth
    RHS       _C314     -6.000000000000e+02
    RHS       _C315     -6.000000000000e+02
    RHS       _C316      0.000000000000e+00
    RHS       _C317     -1.910000000000e+02
    RHS       _C318      1.120000000000e+03
    RHS       _C319      1.910000000000e+02
    RHS       _C320      0.000000000000e+00
    RHS       _C321      9.999992700000e+07
    RHS       _C322      9.999991000000e+07
    RHS       _C323      9.999997500000e+07
    RHS       _C324      9.999997100000e+07
    RHS       _C325      1.000000000000e+00
    RHS       _C326      9.999992000000e+07
    RHS       _C327      9.999991000000e+07
    RHS       _C328      9.999997100000e+07
    RHS       _C329      9.999997100000e+07
    RHS       _C330      1.000000000000e+00
    RHS       _C331      9.999992000000e+07
    RHS       _C332      9.999992700000e+07
    RHS       _C333      9.999997100000e+07
    RHS       _C334      9.999997500000e+07
    RHS       _C335      1.000000000000e+00
    RHS       _C336      9.999991700000e+07
    RHS       _C337      9.999991500000e+07
    RHS       _C338      9.999996500000e+07
    RHS       _C339      9.999996500000e+07
    RHS       _C340      1.000000000000e+00
    RHS       _C341      9.999992500000e+07
    RHS       _C342      9.999991500000e+07
    RHS       _C343      9.999996900000e+07
    RHS       _C344      9.999996500000e+07
    RHS       _C345      1.000000000000e+00
    RHS       _C346      9.999992500000e+07
    RHS       _C347      9.999991700000e+07
    RHS       _C348      9.999996900000e+07
    RHS       _C349      9.999996500000e+07
    RHS       _C350      1.000000000000e+00
    RHS       _C351      9.999992600000e+07
    RHS       _C352      9.999991000000e+07
    RHS       _C353      9.999996600000e+07
    RHS       _C354      9.999997100000e+07
    RHS       _C355      1.000000000000e+00
    RHS       _C356      9.999992600000e+07
    RHS       _C357      9.999992000000e+07
    RHS       _C358      9.999996600000e+07
    RHS       _C359      9.999997100000e+07
    RHS       _C360      1.000000000000e+00
    RHS       _C361      9.999991700000e+07
    RHS       _C362      9.999991300000e+07
    RHS       _C363      9.999996600000e+07
    RHS       _C364      9.999996500000e+07
    RHS       _C365      1.000000000000e+00
    RHS       _C366      9.999992500000e+07
    RHS       _C367      9.999992000000e+07
    RHS       _C368      9.999997400000e+07
    RHS       _C369      9.999997400000e+07
    RHS       _C370      1.000000000000e+00
    RHS       _C371      9.999992900000e+07
    RHS       _C372      9.999992000000e+07
    RHS       _C373      9.999997200000e+07
    RHS       _C374      9.999997300000e+07
    RHS       _C375      1.000000000000e+00
    RHS       _C376      9.999992600000e+07
    RHS       _C377      9.999992600000e+07
    RHS       _C378      9.999997500000e+07
    RHS       _C379      9.999997200000e+07
    RHS       _C380      1.000000000000e+00
    RHS       _C381      9.999992000000e+07
    RHS       _C382      9.999992200000e+07
    RHS       _C383      9.999997200000e+07
    RHS       _C384      9.999996900000e+07
    RHS       _C385      1.000000000000e+00
    RHS       _C386      9.999992600000e+07
    RHS       _C387      9.999991300000e+07
    RHS       _C388      9.999996600000e+07
    RHS       _C389      9.999996500000e+07
    RHS       _C390      1.000000000000e+00
    RHS       _C391      9.999991700000e+07
    RHS       _C392      9.999992600000e+07
    RHS       _C393      9.999996600000e+07
    RHS       _C394      9.999996600000e+07
    RHS       _C395      1.000000000000e+00
BOUNDS
 BV BND       z_x_(10,_30)
 BV BND       z_x_(11,_25)
 BV BND       z_x_(11,_4)
 BV BND       z_x_(11,_8)
 BV BND       z_x_(15,_37)
 BV BND       z_x_(16,_20)
 BV BND       z_x_(16,_6)
 BV BND       z_x_(19,_25)
 BV BND       z_x_(19,_28)
 BV BND       z_x_(20,_16)
 BV BND       z_x_(20,_6)
 BV BND       z_x_(24,_32)
 BV BND       z_x_(25,_11)
 BV BND       z_x_(25,_19)
 BV BND       z_x_(25,_28)
 BV BND       z_x_(25,_4)
 BV BND       z_x_(28,_19)
 BV BND       z_x_(28,_25)
 BV BND       z_x_(30,_10)
 BV BND       z_x_(32,_24)
 BV BND       z_x_(35,_39)
 BV BND       z_x_(37,_15)
 BV BND       z_x_(39,_35)
 BV BND       z_x_(4,_11)
 BV BND       z_x_(4,_25)
 BV BND       z_x_(4,_8)
 BV BND       z_x_(6,_16)
 BV BND       z_x_(6,_20)
 BV BND       z_x_(8,_11)
 BV BND       z_x_(8,_4)
 BV BND       z_y_(10,_30)
 BV BND       z_y_(11,_25)
 BV BND       z_y_(11,_4)
 BV BND       z_y_(11,_8)
 BV BND       z_y_(15,_37)
 BV BND       z_y_(16,_20)
 BV BND       z_y_(16,_6)
 BV BND       z_y_(19,_25)
 BV BND       z_y_(19,_28)
 BV BND       z_y_(20,_16)
 BV BND       z_y_(20,_6)
 BV BND       z_y_(24,_32)
 BV BND       z_y_(25,_11)
 BV BND       z_y_(25,_19)
 BV BND       z_y_(25,_28)
 BV BND       z_y_(25,_4)
 BV BND       z_y_(28,_19)
 BV BND       z_y_(28,_25)
 BV BND       z_y_(30,_10)
 BV BND       z_y_(32,_24)
 BV BND       z_y_(35,_39)
 BV BND       z_y_(37,_15)
 BV BND       z_y_(39,_35)
 BV BND       z_y_(4,_11)
 BV BND       z_y_(4,_25)
 BV BND       z_y_(4,_8)
 BV BND       z_y_(6,_16)
 BV BND       z_y_(6,_20)
 BV BND       z_y_(8,_11)
 BV BND       z_y_(8,_4)
ENDATA
