*SENSE:Minimize
NAME          berth
    RHS       _C257      9.999990000000e+07
    RHS       _C258      9.999997200000e+07
    RHS       _C259      9.999997300000e+07
    RHS       _C260      1.000000000000e+00
    RHS       _C261      9.999990300000e+07
    RHS       _C262      9.999991100000e+07
    RHS       _C263      9.999996800000e+07
    RHS       _C264      9.999996600000e+07
    RHS       _C265      1.000000000000e+00
    RHS       _C266      9.999990500000e+07
    RHS       _C267      9.999991100000e+07
    RHS       _C268      9.999996800000e+07
    RHS       _C269      9.999996600000e+07
    RHS       _C270      1.000000000000e+00
    RHS       _C271      9.999990500000e+07
    RHS       _C272      9.999991600000e+07
    RHS       _C273      9.999996800000e+07
    RHS       _C274      9.999996800000e+07
    RHS       _C275      1.000000000000e+00
    RHS       _C276      9.999991900000e+07
    RHS       _C277      9.999991200000e+07
    RHS       _C278      9.999997300000e+07
    RHS       _C279      9.999997200000e+07
    RHS       _C280      1.000000000000e+00
    RHS       _C281      9.999990700000e+07
    RHS       _C282      9.999990300000e+07
    RHS       _C283      9.999997200000e+07
    RHS       _C284      9.999996800000e+07
    RHS       _C285      1.000000000000e+00
    RHS       _C286      9.999990400000e+07
    RHS       _C287      9.999990300000e+07
    RHS       _C288      9.999997000000e+07
    RHS       _C289      9.999996800000e+07
    RHS       _C290      1.000000000000e+00
    RHS       _C291      9.999990400000e+07
    RHS       _C292      9.999990700000e+07
    RHS       _C293      9.999997000000e+07
    RHS       _C294      9.999997200000e+07
    RHS       _C295      1.000000000000e+00
    RHS       _C296      9.999991900000e+07
    RHS       _C297      9.999991600000e+07
    RHS       _C298      9.999996500000e+07
    RHS       _C299      9.999996800000e+07
    RHS       _C300      1.000000000000e+00
    RHS       _C301      9.999991300000e+07
    RHS       _C302      9.999990000000e+07
    RHS       _C303      9.999997000000e+07
    RHS       _C304      9.999997200000e+07
    RHS       _C305      1.000000000000e+00
    RHS       _C306      9.999991500000e+07
    RHS       _C307      9.999991900000e+07
    RHS       _C308      9.999996700000e+07
    RHS       _C309      9.999997300000e+07
    RHS       _C310      1.000000000000e+00
    RHS       _C311      9.999991100000e+07
    RHS       _C312      9.999991300000e+07
    RHS       _C313      9.999997100000e+07
    RHS       _C314      9.999997100000e+07
    RHS       _C315      1.000000000000e+00
    RHS       _C316      9.999990300000e+07
    RHS       _C317      9.999991100000e+07
    RHS       _C318      9.999997000000e+07
    RHS       _C319      9.999996600000e+07
    RHS       _C320      1.000000000000e+00
    RHS       _C321      9.999990300000e+07
    RHS       _C322      9.999991600000e+07
    RHS       _C323      9.999996800000e+07
    RHS       _C324      9.999996800000e+07
    RHS       _C325      1.000000000000e+00
    RHS       _C326      9.999990500000e+07
    RHS       _C327      9.999990300000e+07
    RHS       _C328      9.999996800000e+07
    RHS       _C329      9.999996800000e+07
    RHS       _C330      1.000000000000e+00
    RHS       _C331      9.999991900000e+07
    RHS       _C332      9.999992000000e+07
    RHS       _C333      9.999996500000e+07
    RHS       _C334      9.999997500000e+07
    RHS       _C335      1.000000000000e+00
    RHS       _C336      9.999992000000e+07
    RHS       _C337      9.999991200000e+07
    RHS       _C338      9.999997500000e+07
    RHS       _C339      9.999997200000e+07
    RHS       _C340      1.000000000000e+00
    RHS       _C341      9.999990700000e+07
    RHS       _C342      9.999991600000e+07
    RHS       _C343      9.999997200000e+07
    RHS       _C344      9.999996800000e+07
    RHS       _C345      1.000000000000e+00
    RHS       _C346      9.999990700000e+07
    RHS       _C347      9.999990500000e+07
    RHS       _C348      9.999997200000e+07
    RHS       _C349      9.999996800000e+07
    RHS       _C350      1.000000000000e+00
    RHS       _C351      9.999992000000e+07
    RHS       _C352      9.999991600000e+07
    RHS       _C353      9.999997500000e+07
    RHS       _C354      9.999996800000e+07
    RHS       _C355      1.000000000000e+00
BOUNDS
 BV BND       z_x_(1,_16)
 BV BND       z_x_(1,_20)
 BV BND       z_x_(10,_17)
 BV BND       z_x_(10,_21)
 BV BND       z_x_(10,_22)
 BV BND       z_x_(13,_23)
 BV BND       z_x_(14,_21)
 BV BND       z_x_(14,_22)
 BV BND       z_x_(14,_24)
 BV BND       z_x_(15,_19)
 BV BND       z_x_(16,_1)
 BV BND       z_x_(17,_10)
 BV BND       z_x_(18,_26)
 BV BND       z_x_(18,_6)
 BV BND       z_x_(18,_8)
 BV BND       z_x_(19,_15)
 BV BND       z_x_(20,_1)
 BV BND       z_x_(21,_10)
 BV BND       z_x_(21,_14)
 BV BND       z_x_(21,_22)
 BV BND       z_x_(21,_24)
 BV BND       z_x_(21,_25)
 BV BND       z_x_(22,_10)
 BV BND       z_x_(22,_14)
 BV BND       z_x_(22,_21)
 BV BND       z_x_(22,_24)
 BV BND       z_x_(23,_13)
 BV BND       z_x_(23,_28)
 BV BND       z_x_(24,_14)
 BV BND       z_x_(24,_21)
 BV BND       z_x_(24,_22)
 BV BND       z_x_(24,_25)
 BV BND       z_x_(25,_21)
 BV BND       z_x_(25,_24)
 BV BND       z_x_(26,_18)
 BV BND       z_x_(26,_8)
 BV BND       z_x_(27,_4)
 BV BND       z_x_(28,_23)
 BV BND       z_x_(29,_7)
 BV BND       z_x_(4,_27)
 BV BND       z_x_(5,_6)
 BV BND       z_x_(6,_18)
 BV BND       z_x_(6,_5)
 BV BND       z_x_(7,_29)
 BV BND       z_x_(8,_18)
 BV BND       z_x_(8,_26)
 BV BND       z_y_(1,_16)
 BV BND       z_y_(1,_20)
 BV BND       z_y_(10,_17)
 BV BND       z_y_(10,_21)
 BV BND       z_y_(10,_22)
 BV BND       z_y_(13,_23)
 BV BND       z_y_(14,_21)
 BV BND       z_y_(14,_22)
 BV BND       z_y_(14,_24)
 BV BND       z_y_(15,_19)
 BV BND       z_y_(16,_1)
 BV BND       z_y_(17,_10)
 BV BND       z_y_(18,_26)
 BV BND       z_y_(18,_6)
 BV BND       z_y_(18,_8)
 BV BND       z_y_(19,_15)
 BV BND       z_y_(20,_1)
 BV BND       z_y_(21,_10)
 BV BND       z_y_(21,_14)
 BV BND       z_y_(21,_22)
 BV BND       z_y_(21,_24)
 BV BND       z_y_(21,_25)
 BV BND       z_y_(22,_10)
 BV BND       z_y_(22,_14)
 BV BND       z_y_(22,_21)
 BV BND       z_y_(22,_24)
 BV BND       z_y_(23,_13)
 BV BND       z_y_(23,_28)
 BV BND       z_y_(24,_14)
 BV BND       z_y_(24,_21)
 BV BND       z_y_(24,_22)
 BV BND       z_y_(24,_25)
 BV BND       z_y_(25,_21)
 BV BND       z_y_(25,_24)
 BV BND       z_y_(26,_18)
 BV BND       z_y_(26,_8)
 BV BND       z_y_(27,_4)
 BV BND       z_y_(28,_23)
 BV BND       z_y_(29,_7)
 BV BND       z_y_(4,_27)
 BV BND       z_y_(5,_6)
 BV BND       z_y_(6,_18)
 BV BND       z_y_(6,_5)
 BV BND       z_y_(7,_29)
 BV BND       z_y_(8,_18)
 BV BND       z_y_(8,_26)
ENDATA
