*SENSE:Minimize
NAME          berth
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(18,_16)  _C518      1.000000000000e+08
    z_y_(18,_16)  _C520      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(18,_32)  _C429      1.000000000000e+08
    z_y_(18,_32)  _C430      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(18,_34)  _C434      1.000000000000e+08
    z_y_(18,_34)  _C435      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(19,_4)  _C408      1.000000000000e+08
    z_y_(19,_4)  _C410      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(19,_48)  _C514      1.000000000000e+08
    z_y_(19,_48)  _C515      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(21,_40)  _C439      1.000000000000e+08
    z_y_(21,_40)  _C440      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(27,_29)  _C524      1.000000000000e+08
    z_y_(27,_29)  _C525      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(27,_3)  _C533      1.000000000000e+08
    z_y_(27,_3)  _C535      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(27,_30)  _C504      1.000000000000e+08
    z_y_(27,_30)  _C505      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(29,_27)  _C523      1.000000000000e+08
    z_y_(29,_27)  _C525      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(29,_30)  _C414      1.000000000000e+08
    z_y_(29,_30)  _C415      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(29,_47)  _C469      1.000000000000e+08
    z_y_(29,_47)  _C470      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(3,_27)  _C534      1.000000000000e+08
    z_y_(3,_27)  _C535      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(3,_30)  _C529      1.000000000000e+08
    z_y_(3,_30)  _C530      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(3,_32)  _C419      1.000000000000e+08
    z_y_(3,_32)  _C420      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(30,_27)  _C503      1.000000000000e+08
    z_y_(30,_27)  _C505      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(30,_29)  _C413      1.000000000000e+08
    z_y_(30,_29)  _C415      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(30,_3)  _C528      1.000000000000e+08
    z_y_(30,_3)  _C530      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(30,_44)  _C444      1.000000000000e+08
    z_y_(30,_44)  _C445      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(30,_47)  _C474      1.000000000000e+08
    z_y_(30,_47)  _C475      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(32,_16)  _C423      1.000000000000e+08
    z_y_(32,_16)  _C425      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(32,_18)  _C428      1.000000000000e+08
    z_y_(32,_18)  _C430      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(32,_3)  _C418      1.000000000000e+08
    z_y_(32,_3)  _C420      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(32,_34)  _C509      1.000000000000e+08
    z_y_(32,_34)  _C510      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(34,_18)  _C433      1.000000000000e+08
    z_y_(34,_18)  _C435      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(34,_32)  _C508      1.000000000000e+08
    z_y_(34,_32)  _C510      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(37,_48)  _C479      1.000000000000e+08
    z_y_(37,_48)  _C480      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(4,_19)  _C409      1.000000000000e+08
    z_y_(4,_19)  _C410      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(40,_21)  _C438      1.000000000000e+08
    z_y_(40,_21)  _C440      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(44,_30)  _C443      1.000000000000e+08
    z_y_(44,_30)  _C445      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(45,_1)  _C448      1.000000000000e+08
    z_y_(45,_1)  _C450      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(45,_12)  _C453      1.000000000000e+08
    z_y_(45,_12)  _C455      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(45,_49)  _C494      1.000000000000e+08
    z_y_(45,_49)  _C495      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(46,_14)  _C463      1.000000000000e+08
    z_y_(46,_14)  _C465      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(46,_6)  _C458      1.000000000000e+08
    z_y_(46,_6)  _C460      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(47,_29)  _C468      1.000000000000e+08
    z_y_(47,_29)  _C470      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(47,_30)  _C473      1.000000000000e+08
    z_y_(47,_30)  _C475      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(48,_19)  _C513      1.000000000000e+08
    z_y_(48,_19)  _C515      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(48,_37)  _C478      1.000000000000e+08
    z_y_(48,_37)  _C480      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(49,_1)  _C483      1.000000000000e+08
    z_y_(49,_1)  _C485      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(49,_12)  _C488      1.000000000000e+08
    z_y_(49,_12)  _C490      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(49,_45)  _C493      1.000000000000e+08
    z_y_(49,_45)  _C495      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
    MARK      'MARKER'                 'INTORG'
    z_y_(6,_46)  _C459      1.000000000000e+08
    z_y_(6,_46)  _C460      1.000000000000e+00
    MARK      'MARKER'                 'INTEND'
RHS
    RHS       _C1        0.000000000000e+00
    RHS       _C2       -9.150000000000e+02
    RHS       _C3       -9.150000000000e+02
    RHS       _C4        0.000000000000e+00
    RHS       _C5       -1.400000000000e+01
    RHS       _C6        1.111000000000e+03
    RHS       _C7        1.400000000000e+01
    RHS       _C8        0.000000000000e+00
    RHS       _C9        0.000000000000e+00
    RHS       _C10      -7.430000000000e+02
    RHS       _C11      -7.430000000000e+02
    RHS       _C12       0.000000000000e+00
    RHS       _C13      -2.030000000000e+02
    RHS       _C14       1.111000000000e+03
    RHS       _C15       2.030000000000e+02
    RHS       _C16       0.000000000000e+00
    RHS       _C17       0.000000000000e+00
    RHS       _C18      -1.030000000000e+03
    RHS       _C19      -1.030000000000e+03
    RHS       _C20       0.000000000000e+00
    RHS       _C21      -4.160000000000e+02
    RHS       _C22       1.118000000000e+03
    RHS       _C23       4.160000000000e+02
    RHS       _C24       0.000000000000e+00
    RHS       _C25       0.000000000000e+00
    RHS       _C26      -1.980000000000e+02
    RHS       _C27      -1.980000000000e+02
    RHS       _C28       0.000000000000e+00
    RHS       _C29      -2.060000000000e+02
    RHS       _C30       1.114000000000e+03
    RHS       _C31       2.060000000000e+02
    RHS       _C32       0.000000000000e+00
    RHS       _C33       0.000000000000e+00
    RHS       _C34      -1.054000000000e+03
    RHS       _C35      -1.054000000000e+03
    RHS       _C36       0.000000000000e+00
    RHS       _C37      -3.000000000000e+02
    RHS       _C38       1.114000000000e+03
    RHS       _C39       3.000000000000e+02
    RHS       _C40       0.000000000000e+00
    RHS       _C41       0.000000000000e+00
    RHS       _C42      -5.900000000000e+01
    RHS       _C43      -5.900000000000e+01
    RHS       _C44       0.000000000000e+00
    RHS       _C45      -4.300000000000e+01
    RHS       _C46       1.106000000000e+03
    RHS       _C47       4.300000000000e+01
    RHS       _C48       0.000000000000e+00
    RHS       _C49       0.000000000000e+00
    RHS       _C50      -7.340000000000e+02
    RHS       _C51      -7.340000000000e+02
    RHS       _C52       0.000000000000e+00
    RHS       _C53      -4.620000000000e+02
    RHS       _C54       1.112000000000e+03
    RHS       _C55       4.620000000000e+02
    RHS       _C56       0.000000000000e+00
    RHS       _C57       0.000000000000e+00
    RHS       _C58      -5.420000000000e+02
    RHS       _C59      -5.420000000000e+02
    RHS       _C60       0.000000000000e+00
    RHS       _C61      -4.060000000000e+02
    RHS       _C62       1.101000000000e+03
    RHS       _C63       4.060000000000e+02
    RHS       _C64       0.000000000000e+00
    RHS       _C65       0.000000000000e+00
    RHS       _C66      -3.830000000000e+02
    RHS       _C67      -3.830000000000e+02
    RHS       _C68       0.000000000000e+00
    RHS       _C69      -4.200000000000e+02
    RHS       _C70       1.117000000000e+03
    RHS       _C71       4.200000000000e+02
    RHS       _C72       0.000000000000e+00
    RHS       _C73       0.000000000000e+00
    RHS       _C74      -9.800000000000e+01
    RHS       _C75      -9.800000000000e+01
    RHS       _C76       0.000000000000e+00
    RHS       _C77      -1.440000000000e+02
    RHS       _C78       1.107000000000e+03
    RHS       _C79       1.440000000000e+02
    RHS       _C80       0.000000000000e+00
    RHS       _C81       0.000000000000e+00
    RHS       _C82      -7.430000000000e+02
    RHS       _C83      -7.430000000000e+02
    RHS       _C84       0.000000000000e+00
    RHS       _C85      -3.640000000000e+02
    RHS       _C86       1.112000000000e+03
    RHS       _C87       3.640000000000e+02
    RHS       _C88       0.000000000000e+00
    RHS       _C89       0.000000000000e+00
    RHS       _C90      -3.120000000000e+02
    RHS       _C91      -3.120000000000e+02
    RHS       _C92       0.000000000000e+00
    RHS       _C93      -5.300000000000e+01
    RHS       _C94       1.107000000000e+03
    RHS       _C95       5.300000000000e+01
    RHS       _C96       0.000000000000e+00
    RHS       _C97       0.000000000000e+00
    RHS       _C98      -7.790000000000e+02
    RHS       _C99      -7.790000000000e+02
    RHS       _C100      0.000000000000e+00
    RHS       _C101     -1.970000000000e+02
    RHS       _C102      1.119000000000e+03
    RHS       _C103      1.970000000000e+02
    RHS       _C104      0.000000000000e+00
    RHS       _C105      0.000000000000e+00
    RHS       _C106     -8.810000000000e+02
    RHS       _C107     -8.810000000000e+02
    RHS       _C108      0.000000000000e+00
    RHS       _C109     -2.230000000000e+02
    RHS       _C110      1.116000000000e+03
    RHS       _C111      2.230000000000e+02
    RHS       _C112      0.000000000000e+00
    RHS       _C113      0.000000000000e+00
    RHS       _C114     -6.750000000000e+02
    RHS       _C115     -6.750000000000e+02
    RHS       _C116      0.000000000000e+00
    RHS       _C117     -4.860000000000e+02
    RHS       _C118      1.109000000000e+03
    RHS       _C119      4.860000000000e+02
    RHS       _C120      0.000000000000e+00
    RHS       _C121      0.000000000000e+00
    RHS       _C122     -9.160000000000e+02
    RHS       _C123     -9.160000000000e+02
    RHS       _C124      0.000000000000e+00
    RHS       _C125     -4.600000000000e+02
    RHS       _C126      1.117000000000e+03
    RHS       _C127      4.600000000000e+02
    RHS       _C128      0.000000000000e+00
    RHS       _C129      0.000000000000e+00
    RHS       _C130     -1.100000000000e+02
    RHS       _C131     -1.100000000000e+02
    RHS       _C132      0.000000000000e+00
    RHS       _C133     -2.200000000000e+02
    RHS       _C134      1.114000000000e+03
    RHS       _C135      2.200000000000e+02
    RHS       _C136      0.000000000000e+00
    RHS       _C137      0.000000000000e+00
    RHS       _C138     -3.190000000000e+02
    RHS       _C139     -3.190000000000e+02
    RHS       _C140      0.000000000000e+00
    RHS       _C141     -9.700000000000e+01
    RHS       _C142      1.110000000000e+03
    RHS       _C143      9.700000000000e+01
    RHS       _C144      0.000000000000e+00
    RHS       _C145      0.000000000000e+00
    RHS       _C146     -4.900000000000e+01
    RHS       _C147     -4.900000000000e+01
    RHS       _C148      0.000000000000e+00
    RHS       _C149     -2.500000000000e+02
    RHS       _C150      1.103000000000e+03
    RHS       _C151      2.500000000000e+02
    RHS       _C152      0.000000000000e+00
    RHS       _C153      0.000000000000e+00
    RHS       _C154     -1.159000000000e+03
    RHS       _C155     -1.159000000000e+03
    RHS       _C156      0.000000000000e+00
    RHS       _C157     -2.910000000000e+02
    RHS       _C158      1.116000000000e+03
    RHS       _C159      2.910000000000e+02
    RHS       _C160      0.000000000000e+00
    RHS       _C161      0.000000000000e+00
    RHS       _C162     -5.110000000000e+02
    RHS       _C163     -5.110000000000e+02
    RHS       _C164      0.000000000000e+00
    RHS       _C165     -2.670000000000e+02
    RHS       _C166      1.118000000000e+03
    RHS       _C167      2.670000000000e+02
    RHS       _C168      0.000000000000e+00
    RHS       _C169      0.000000000000e+00
    RHS       _C170     -4.130000000000e+02
    RHS       _C171     -4.130000000000e+02
    RHS       _C172      0.000000000000e+00
    RHS       _C173     -3.600000000000e+02
    RHS       _C174      1.114000000000e+03
    RHS       _C175      3.600000000000e+02
    RHS       _C176      0.000000000000e+00
    RHS       _C177      0.000000000000e+00
    RHS       _C178     -6.500000000000e+02
    RHS       _C179     -6.500000000000e+02
    RHS       _C180      0.000000000000e+00
    RHS       _C181     -1.030000000000e+02
    RHS       _C182      1.107000000000e+03
    RHS       _C183      1.030000000000e+02
    RHS       _C184      0.000000000000e+00
    RHS       _C185      0.000000000000e+00
    RHS       _C186     -2.380000000000e+02
    RHS       _C187     -2.380000000000e+02
    RHS       _C188      0.000000000000e+00
    RHS       _C189     -3.310000000000e+02
    RHS       _C190      1.100000000000e+03
    RHS       _C191      3.310000000000e+02
    RHS       _C192      0.000000000000e+00
    RHS       _C193      0.000000000000e+00
    RHS       _C194     -7.890000000000e+02
    RHS       _C195     -7.890000000000e+02
    RHS       _C196      0.000000000000e+00
    RHS       _C197     -2.770000000000e+02
    RHS       _C198      1.100000000000e+03
    RHS       _C199      2.770000000000e+02
    RHS       _C200      0.000000000000e+00
    RHS       _C201      0.000000000000e+00
    RHS       _C202     -1.181000000000e+03
    RHS       _C203     -1.181000000000e+03
    RHS       _C204      0.000000000000e+00
    RHS       _C205     -5.700000000000e+01
    RHS       _C206      1.118000000000e+03
    RHS       _C207      5.700000000000e+01
    RHS       _C208      0.000000000000e+00
    RHS       _C209      0.000000000000e+00
    RHS       _C210     -2.760000000000e+02
    RHS       _C211     -2.760000000000e+02
    RHS       _C212      0.000000000000e+00
    RHS       _C213     -3.840000000000e+02
    RHS       _C214      1.114000000000e+03
    RHS       _C215      3.840000000000e+02
    RHS       _C216      0.000000000000e+00
    RHS       _C217      0.000000000000e+00
    RHS       _C218     -2.110000000000e+02
    RHS       _C219     -2.110000000000e+02
    RHS       _C220      0.000000000000e+00
    RHS       _C221     -1.670000000000e+02
    RHS       _C222      1.119000000000e+03
    RHS       _C223      1.670000000000e+02
    RHS       _C224      0.000000000000e+00
    RHS       _C225      0.000000000000e+00
    RHS       _C226     -9.140000000000e+02
    RHS       _C227     -9.140000000000e+02
    RHS       _C228      0.000000000000e+00
    RHS       _C229     -1.040000000000e+02
    RHS       _C230      1.114000000000e+03
    RHS       _C231      1.040000000000e+02
    RHS       _C232      0.000000000000e+00
    RHS       _C233      0.000000000000e+00
    RHS       _C234     -2.220000000000e+02
    RHS       _C235     -2.220000000000e+02
    RHS       _C236      0.000000000000e+00
    RHS       _C237     -1.200000000000e+02
    RHS       _C238      1.106000000000e+03
    RHS       _C239      1.200000000000e+02
    RHS       _C240      0.000000000000e+00
    RHS       _C241      0.000000000000e+00
    RHS       _C242     -2.270000000000e+02
    RHS       _C243     -2.270000000000e+02
    RHS       _C244      0.000000000000e+00
    RHS       _C245     -1.370000000000e+02
    RHS       _C246      1.100000000000e+03
    RHS       _C247      1.370000000000e+02
    RHS       _C248      0.000000000000e+00
    RHS       _C249      0.000000000000e+00
    RHS       _C250     -1.530000000000e+02
    RHS       _C251     -1.530000000000e+02
    RHS       _C252      0.000000000000e+00
    RHS       _C253     -3.140000000000e+02
    RHS       _C254      1.118000000000e+03
    RHS       _C255      3.140000000000e+02
    RHS       _C256      0.000000000000e+00
    RHS       _C257      0.000000000000e+00
    RHS       _C258     -1.270000000000e+02
    RHS       _C259     -1.270000000000e+02
    RHS       _C260      0.000000000000e+00
    RHS       _C261     -2.250000000000e+02
    RHS       _C262      1.115000000000e+03
    RHS       _C263      2.250000000000e+02
    RHS       _C264      0.000000000000e+00
    RHS       _C265      0.000000000000e+00
    RHS       _C266     -4.990000000000e+02
    RHS       _C267     -4.990000000000e+02
    RHS       _C268      0.000000000000e+00
    RHS       _C269     -1.610000000000e+02
    RHS       _C270      1.100000000000e+03
    RHS       _C271      1.610000000000e+02
    RHS       _C272      0.000000000000e+00
    RHS       _C273      0.000000000000e+00
    RHS       _C274     -1.310000000000e+02
    RHS       _C275     -1.310000000000e+02
    RHS       _C276      0.000000000000e+00
    RHS       _C277     -2.650000000000e+02
    RHS       _C278      1.115000000000e+03
    RHS       _C279      2.650000000000e+02
    RHS       _C280      0.000000000000e+00
    RHS       _C281      0.000000000000e+00
    RHS       _C282     -1.125000000000e+03
    RHS       _C283     -1.125000000000e+03
    RHS       _C284      0.000000000000e+00
    RHS       _C285     -2.020000000000e+02
    RHS       _C286      1.111000000000e+03
    RHS       _C287      2.020000000000e+02
    RHS       _C288      0.000000000000e+00
    RHS       _C289      0.000000000000e+00
    RHS       _C290     -1.187000000000e+03
    RHS       _C291     -1.187000000000e+03
    RHS       _C292      0.000000000000e+00
    RHS       _C293     -4.750000000000e+02
    RHS       _C294      1.119000000000e+03
    RHS       _C295      4.750000000000e+02
    RHS       _C296      0.000000000000e+00
    RHS       _C297      0.000000000000e+00
    RHS       _C298     -1.075000000000e+03
    RHS       _C299     -1.075000000000e+03
    RHS       _C300      0.000000000000e+00
    RHS       _C301     -2.420000000000e+02
    RHS       _C302      1.104000000000e+03
    RHS       _C303      2.420000000000e+02
    RHS       _C304      0.000000000000e+00
    RHS       _C305      0.000000000000e+00
    RHS       _C306     -5.520000000000e+02
    RHS       _C307     -5.520000000000e+02
    RHS       _C308      0.000000000000e+00
    RHS       _C309     -3.570000000000e+02
    RHS       _C310      1.110000000000e+03
    RHS       _C311      3.570000000000e+02
    RHS       _C312      0.000000000000e+00
    RHS       _C313      0.000000000000e+00
    RHS       _C314     -1.540000000000e+02
    RHS       _C315     -1.540000000000e+02
    RHS       _C316      0.000000000000e+00
    RHS       _C317     -5.100000000000e+01
    RHS       _C318      1.109000000000e+03
    RHS       _C319      5.100000000000e+01
    RHS       _C320      0.000000000000e+00
    RHS       _C321      0.000000000000e+00
    RHS       _C322     -4.100000000000e+02
    RHS       _C323     -4.100000000000e+02
    RHS       _C324      0.000000000000e+00
    RHS       _C325     -3.440000000000e+02
    RHS       _C326      1.105000000000e+03
    RHS       _C327      3.440000000000e+02
    RHS       _C328      0.000000000000e+00
    RHS       _C329      0.000000000000e+00
    RHS       _C330     -4.280000000000e+02
    RHS       _C331     -4.280000000000e+02
    RHS       _C332      0.000000000000e+00
    RHS       _C333     -4.200000000000e+01
    RHS       _C334      1.109000000000e+03
    RHS       _C335      4.200000000000e+01
    RHS       _C336      0.000000000000e+00
    RHS       _C337      0.000000000000e+00
    RHS       _C338     -5.760000000000e+02
    RHS       _C339     -5.760000000000e+02
    RHS       _C340      0.000000000000e+00
    RHS       _C341     -3.160000000000e+02
    RHS       _C342      1.110000000000e+03
    RHS       _C343      3.160000000000e+02
    RHS       _C344      0.000000000000e+00
    RHS       _C345      0.000000000000e+00
    RHS       _C346     -3.280000000000e+02
    RHS       _C347     -3.280000000000e+02
    RHS       _C348      0.000000000000e+00
    RHS       _C349     -2.600000000000e+01
    RHS       _C350      1.110000000000e+03
    RHS       _C351      2.600000000000e+01
    RHS       _C352      0.000000000000e+00
    RHS       _C353      0.000000000000e+00
    RHS       _C354     -3.200000000000e+02
    RHS       _C355     -3.200000000000e+02
    RHS       _C356      0.000000000000e+00
    RHS       _C357     -1.350000000000e+02
    RHS       _C358      1.101000000000e+03
    RHS       _C359      1.350000000000e+02
    RHS       _C360      0.000000000000e+00
    RHS       _C361      0.000000000000e+00
    RHS       _C362     -7.770000000000e+02
    RHS       _C363     -7.770000000000e+02
    RHS       _C364      0.000000000000e+00
    RHS       _C365     -1.900000000000e+02
    RHS       _C366      1.111000000000e+03
    RHS       _C367      1.900000000000e+02
    RHS       _C368      0.000000000000e+00
    RHS       _C369      0.000000000000e+00
    RHS       _C370     -6.810000000000e+02
    RHS       _C371     -6.810000000000e+02
    RHS       _C372      0.000000000000e+00
    RHS       _C373     -4.810000000000e+02
    RHS       _C374      1.116000000000e+03
    RHS       _C375      4.810000000000e+02
    RHS       _C376      0.000000000000e+00
    RHS       _C377      0.000000000000e+00
    RHS       _C378     -1.950000000000e+02
    RHS       _C379     -1.950000000000e+02
    RHS       _C380      0.000000000000e+00
    RHS       _C381     -1.130000000000e+02
    RHS       _C382      1.110000000000e+03
    RHS       _C383      1.130000000000e+02
    RHS       _C384      0.000000000000e+00
    RHS       _C385      0.000000000000e+00
    RHS       _C386     -1.066000000000e+03
    RHS       _C387     -1.066000000000e+03
    RHS       _C388      0.000000000000e+00
    RHS       _C389     -2.580000000000e+02
    RHS       _C390      1.103000000000e+03
    RHS       _C391      2.580000000000e+02
    RHS       _C392      0.000000000000e+00
    RHS       _C393      0.000000000000e+00
    RHS       _C394     -7.120000000000e+02
    RHS       _C395     -7.120000000000e+02
    RHS       _C396      0.000000000000e+00
    RHS       _C397     -2.150000000000e+02
    RHS       _C398      1.105000000000e+03
    RHS       _C399      2.150000000000e+02
    RHS       _C400      0.000000000000e+00
    RHS       _C401      9.999991900000e+07
    RHS       _C402      9.999991100000e+07
    RHS       _C403      9.999997100000e+07
    RHS       _C404      9.999997300000e+07
    RHS       _C405      1.000000000000e+00
    RHS       _C406      9.999991600000e+07
    RHS       _C407      9.999991400000e+07
    RHS       _C408      9.999997200000e+07
    RHS       _C409      9.999997300000e+07
    RHS       _C410      1.000000000000e+00
    RHS       _C411      9.999990000000e+07
    RHS       _C412      9.999990600000e+07
    RHS       _C413      9.999997500000e+07
    RHS       _C414      9.999997400000e+07
    RHS       _C415      1.000000000000e+00
    RHS       _C416      9.999991500000e+07
    RHS       _C417      9.999991400000e+07
    RHS       _C418      9.999997300000e+07
    RHS       _C419      9.999997200000e+07
    RHS       _C420      1.000000000000e+00
    RHS       _C421      9.999991500000e+07
    RHS       _C422      9.999991400000e+07
    RHS       _C423      9.999997300000e+07
    RHS       _C424      9.999997400000e+07
    RHS       _C425      1.000000000000e+00
    RHS       _C426      9.999991500000e+07
    RHS       _C427      9.999990300000e+07
    RHS       _C428      9.999997300000e+07
    RHS       _C429      9.999997400000e+07
    RHS       _C430      1.000000000000e+00
    RHS       _C431      9.999991500000e+07
    RHS       _C432      9.999990300000e+07
    RHS       _C433      9.999997300000e+07
    RHS       _C434      9.999997400000e+07
    RHS       _C435      1.000000000000e+00
    RHS       _C436      9.999990500000e+07
    RHS       _C437      9.999991400000e+07
    RHS       _C438      9.999997900000e+07
    RHS       _C439      9.999997400000e+07
    RHS       _C440      1.000000000000e+00
    RHS       _C441      9.999990100000e+07
    RHS       _C442      9.999990000000e+07
    RHS       _C443      9.999997700000e+07
    RHS       _C444      9.999997500000e+07
    RHS       _C445      1.000000000000e+00
    RHS       _C446      9.999991100000e+07
    RHS       _C447      9.999991100000e+07
    RHS       _C448      9.999997100000e+07
    RHS       _C449      9.999997300000e+07
    RHS       _C450      1.000000000000e+00
    RHS       _C451      9.999991100000e+07
    RHS       _C452      9.999991900000e+07
    RHS       _C453      9.999997100000e+07
    RHS       _C454      9.999997100000e+07
    RHS       _C455      1.000000000000e+00
    RHS       _C456      9.999991600000e+07
    RHS       _C457      9.999991200000e+07
    RHS       _C458      9.999997100000e+07
    RHS       _C459      9.999998000000e+07
    RHS       _C460      1.000000000000e+00
    RHS       _C461      9.999991600000e+07
    RHS       _C462      9.999990900000e+07
    RHS       _C463      9.999997100000e+07
    RHS       _C464      9.999998100000e+07
    RHS       _C465      1.000000000000e+00
    RHS       _C466      9.999991000000e+07
    RHS       _C467      9.999990600000e+07
    RHS       _C468      9.999997200000e+07
    RHS       _C469      9.999997400000e+07
    RHS       _C470      1.000000000000e+00
    RHS       _C471      9.999991000000e+07
    RHS       _C472      9.999990000000e+07
    RHS       _C473      9.999997200000e+07
    RHS       _C474      9.999997500000e+07
    RHS       _C475      1.000000000000e+00
    RHS       _C476      9.999990300000e+07
    RHS       _C477      9.999990400000e+07
    RHS       _C478      9.999997200000e+07
    RHS       _C479      9.999997100000e+07
    RHS       _C480      1.000000000000e+00
    RHS       _C481      9.999990500000e+07
    RHS       _C482      9.999991100000e+07
    RHS       _C483      9.999997600000e+07
    RHS       _C484      9.999997300000e+07
    RHS       _C485      1.000000000000e+00
    RHS       _C486      9.999990500000e+07
    RHS       _C487      9.999991900000e+07
    RHS       _C488      9.999997600000e+07
    RHS       _C489      9.999997100000e+07
    RHS       _C490      1.000000000000e+00
    RHS       _C491      9.999990500000e+07
    RHS       _C492      9.999991100000e+07
    RHS       _C493      9.999997600000e+07
    RHS       _C494      9.999997100000e+07
    RHS       _C495      1.000000000000e+00
    RHS       _C496      9.999991600000e+07
    RHS       _C497      9.999991900000e+07
    RHS       _C498      9.999997700000e+07
    RHS       _C499      9.999997100000e+07
    RHS       _C500      1.000000000000e+00
    RHS       _C501      9.999990000000e+07
    RHS       _C502      9.999991900000e+07
    RHS       _C503      9.999997500000e+07
    RHS       _C504      9.999997300000e+07
    RHS       _C505      1.000000000000e+00
    RHS       _C506      9.999991500000e+07
    RHS       _C507      9.999991500000e+07
    RHS       _C508      9.999997300000e+07
    RHS       _C509      9.999997300000e+07
    RHS       _C510      1.000000000000e+00
    RHS       _C511      9.999990300000e+07
    RHS       _C512      9.999991600000e+07
    RHS       _C513      9.999997200000e+07
    RHS       _C514      9.999997200000e+07
    RHS       _C515      1.000000000000e+00
    RHS       _C516      9.999990300000e+07
    RHS       _C517      9.999991400000e+07
    RHS       _C518      9.999997400000e+07
